ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width,flag
KIC10730228,1.85216721760068,0.816059761887549,3.67061688640033,1.35976886749268,0.84943844005074,-0.236647912315788,-2.0226666549385,1.11265593573682,0.907118317829426,-0.730693323609907,-1
KIC10731424,2.83688652174033,1.59687717691353,3.8083460357404,0.696276664733887,1.38100717083178,0.573807029833044,-2.58804939198808,0.378909791525565,1.84740354679312,-0.215929349429756,-1
KIC10732050,1.91510634629335,0.875108725027279,3.67440181284528,1.33595180511475,1.14196168704307,-0.015732185752418,-2.27611986862968,1.19239938160713,0.95915877980229,-0.995523096281808,-1
KIC10732098,3.05637581767149,1.79068822619554,3.76312837679914,0.862215995788574,1.38243466326398,0.67815402175138,-3.29764357957696,0.656435281200455,1.98068029609344,-0.13459866168392,-1
KIC10732526,1.8109760913724,0.791737435861549,3.66745295288995,1.36929130554199,1.10089272961296,-0.111168147538285,-1.92065535900768,1.1395599694409,0.932932317480593,-0.955086965605753,-1
KIC10732952,2.20834275315262,1.13511178116729,3.71566914240099,1.22297954559326,1.30418114076345,0.262335893193109,-2.26458766721382,1.2089941866855,1.19202269751319,-0.856354390610895,-1
KIC10733042,1.48299016583143,0.620744955022224,3.6898414091375,1.17538928985596,0.904587998916511,-0.103703019536059,-1.6720473394238,0.343603315087893,0.763648360202787,-0.877091634831037,-1
KIC10733661,2.21676219458716,1.15156774100749,3.73045926004577,1.1196231842041,1.24231022410177,0.288164159531442,-2.11702069887329,1.06483415181227,1.22758914084898,-0.748240403124945,-1
KIC10733897,1.67041408076043,0.700191833993591,3.67979117098035,1.41091346740723,1.04198408710626,-0.180335634338749,-1.80587894218756,1.05652155640335,0.835723193949815,-1.01598117026155,-1
KIC10734124,2.37633597328129,1.24315132898062,3.71483251243333,1.21795272827148,1.38665870636366,0.328523183199099,-2.60402780309337,1.12710212799519,1.31098613081427,-0.766275763132448,-1
KIC10734241,1.53187054861411,0.614949255440695,3.69626899674553,1.31806755065918,0.869263251124535,-0.182668159827085,-1.97270152729427,0.575378522441773,0.731278861796755,-0.985819382786116,-1
KIC10735027,1.54991910261316,0.614907667748941,3.67182056018325,1.33982658386231,0.898429605966668,-0.203380861037241,-1.72754763073737,0.530346737318643,0.796185260738835,-0.924525795028191,-1
KIC10735276,1.77130833971739,0.780578636053957,3.68850880765652,1.39335155487061,1.10841380464721,-0.084534248263846,-2.18214747446701,1.2364545512094,0.857314126062013,-1.0550041330188,-1
KIC10735926,1.55277066928075,0.629095001467368,3.70859084515034,1.20236015319824,0.884564046350721,-0.134298909585466,-1.6628321951038,0.598861970990149,0.821579415103269,-0.885048673139513,-1
KIC10736301,1.82487771342243,0.798230280730049,3.70663245087329,1.28111457824707,1.13001573910484,-0.092746210005261,-1.93690070995417,1.12673327822874,0.935381232119041,-0.965285367064269,-1
KIC10736390,1.87830828293171,0.778860448285466,3.71138537909845,1.1388521194458,1.01815039538104,-0.179832464481687,-1.90987147746947,0.354376443514908,1.07011311405748,-0.817540574592809,-1
KIC10736562,1.64695837076365,0.693758715256655,3.70053065697859,1.30266284942627,1.03780648170907,-0.168021515899392,-1.73496019678976,1.07791563330344,0.786439315152624,-1.0366699360049,-1
KIC10737052,1.42641996686513,0.545287565240387,3.69661845923222,1.1719388961792,0.908494388377593,-0.250970646929568,-1.57794181629178,0.770195894647431,0.625635924262601,-1.07575653117074,-1
KIC10737296,2.24502470787874,1.11925406619672,3.72411195396121,1.16459178924561,1.30995783231185,0.207436826017165,-2.16893545735161,0.887785015665249,1.37234425928732,-0.751750130686865,-1
KIC10741713,1.57731031144914,0.629180971476293,3.68042617085814,1.36174583435059,0.984966619664983,-0.198290150662004,-1.78423580687032,0.48060287729899,0.800895506573375,-0.961754310244496,-1
KIC10741844,1.61840572190991,0.668267215089846,3.70225816316209,1.29768371582031,1.01757177538417,-0.186240881159178,-1.82787158422904,1.0935181912516,0.747541783959844,-1.09648350775136,-1
KIC10741932,1.44469050242843,0.585767076211313,3.70825088859138,1.25667572021484,0.83859372026996,-0.213445230817324,-1.61690105330413,0.299285787779426,0.723692381429427,-0.955525587804807,-1
KIC10742112,1.77071436902832,0.756235426725433,3.66266340957404,1.46877479553223,1.09603674072112,-0.12750612934987,-1.8652173054142,1.09657957294435,0.904832512648868,-1.00015661580267,-1
KIC10742794,1.46654610408655,0.587925645895186,3.70001106232211,1.28677558898926,0.833682000710191,-0.145414749037638,-1.80063196661169,0.364759118497123,0.762692016395134,-0.910313151777323,-1
KIC10743033,1.96124267846927,0.927140513509249,3.70654710264036,1.27092456817627,1.20149953748489,0.015946309643685,-2.43107315064777,0.641145427455642,0.977995827003094,-0.960350604224557,-1
KIC10743195,1.72552213450434,0.725018120404646,3.67924614541386,1.34035682678223,1.06056497564612,-0.136865852793897,-1.81336632320652,0.980981696927914,0.901184420922042,-1.00857317469766,-1
KIC10743269,1.60703026392035,0.648390955360182,3.71775369321072,1.28668022155762,0.996773377591204,-0.15858647435955,-1.80632162812916,0.61350840705309,0.833128191935952,-0.963299861048407,-1
KIC10743331,2.15372292296061,1.06040134083729,3.68895346263742,1.24163913726807,1.2459914358468,0.152249172185011,-2.32763780340776,1.37499825573521,1.15551459454659,-0.891549377584523,-1
KIC10743515,1.66249584555575,0.65962583353336,3.69090455405497,1.35499477386475,1.00194952037455,-0.240298981891931,-1.91401039494975,1.04923154520092,0.801946735376078,-1.06074609471357,-1
KIC10743887,1.5036321615296,0.566800658044812,3.66558099101795,1.44090843200684,0.900980089617103,-0.255244438624507,-1.74104169018814,0.421411616069821,0.771345645523062,-0.9939477993056,-1
KIC10743977,1.91080577023534,0.896571997672311,3.70303330473369,1.30346775054932,1.16186730470368,0.039700618938343,-1.97540891908354,1.22382803758078,1.0025495514764,-0.975375083560451,-1
KIC10744554,2.32263808084587,1.1830663459989,3.70165431732575,1.18119049072266,1.36370806655224,0.252543465384036,-2.44743988287973,0.774228624063233,1.28560054420148,-0.727731120493371,-1
KIC10744641,1.6000938797128,0.615404757836876,3.67458560230291,1.35475635528564,0.986035323349348,-0.268451769866157,-2.01097974293688,0.920417560942282,0.758421679871483,-1.02516378994576,-1
KIC10745775,1.5609703662552,0.603099108758352,3.68466586402586,1.32814025878906,0.854541335663778,-0.22359906318298,-1.80110630532686,0.492862902789176,0.80883018776294,-0.930614323375463,-1
KIC10745814,1.50748957228159,0.59017814535135,3.66228551572213,1.42972660064697,0.73147883321592,-0.276738686849175,-1.98570413044816,0.36875750012995,0.816174200813449,-0.993482174190911,-1
KIC10746265,2.10474490847769,1.03664133867309,3.70389295363254,1.27496433258057,1.25588302554478,0.138298733798429,-2.26300729425186,1.20812531380777,1.07848768888954,-0.905670027287554,-1
KIC10746287,1.47563863320833,0.595781214877911,3.7131544018373,1.24817085266113,0.874413802299765,-0.214868117278292,-1.6810764733253,0.319486417202342,0.748572493683906,-0.928501507607612,-1
KIC10747240,1.55837384303965,0.604352402241664,3.71382642438052,1.27412605285645,0.87353519711871,-0.246406788086171,-2.00703761595353,0.488631231154531,0.775373477624801,-0.927965833613786,-1
KIC10747862,1.48759232289613,0.575729915299934,3.67632773388132,1.35085296630859,0.946265975283676,-0.270286202432507,-2.06465384602969,0.957714848691649,0.595077314341467,-1.12161516246972,-1
KIC10749112,1.68239610153457,0.715946824736534,3.69792644480651,1.26136875152588,1.06370959593139,-0.133817598560718,-1.81215802456305,1.06033349870501,0.819349838873949,-1.00258681408226,-1
KIC10749235,1.62808909280297,0.633444492980833,3.67897337591977,1.34763145446777,0.734428142075812,-0.34555414949535,-1.71709431799701,0.714803286204349,0.821143204144812,-0.928922034585145,-1
KIC10749722,1.55109276935182,0.622659005842478,3.70893053580662,1.27581882476807,0.940621762106344,-0.179518772604181,-1.70523383701443,0.505352550302128,0.795484462047921,-0.917996888093572,-1
KIC10749954,1.52740544541028,0.616764432110801,3.69583177282669,1.26492023468018,0.901780670290622,-0.176164523464924,-1.82764849986396,0.491361272914743,0.784355261668746,-0.972044497043786,-1
KIC10750658,1.52413740456754,0.60780173245111,3.67760695272049,1.40135288238525,0.872243079912479,-0.221819854637209,-1.56849336375811,0.521644762754873,0.769873598879925,-0.988966887015712,-1
KIC10750730,1.52162093306873,0.581247930295242,3.66152874013198,1.46506881713867,0.886134266662971,-0.217359583970212,-1.79811612223964,0.51778132958747,0.810563079842366,-0.982666820750211,-1
KIC10750867,1.54055319535682,0.610571413290853,3.70182693039714,1.31458187103271,0.878751458728014,-0.21326249959982,-1.74027100866302,0.561528357727009,0.788245284463918,-0.959465572698558,-1
KIC10751031,1.88495745070983,0.85434815906595,3.69914368739448,1.3458833694458,1.15845254383152,-0.033006699668719,-2.06713545274272,1.14984695139413,0.96813485682833,-0.974152796908635,-1
KIC10751189,1.66245496178347,0.702990545283287,3.68196445899468,1.40028190612793,1.07180859709954,-0.151443820975818,-1.81871916372668,1.09781577321843,0.804596678419813,-1.04805352981336,-1
KIC10751237,1.99557566365218,0.958672982230812,3.68993010401822,1.20595073699951,1.19323072792002,0.088261679473806,-2.13813511542441,1.2203177186316,1.0048122893906,-0.89158828749995,-1
KIC10751705,1.92302645856222,0.874145938006251,3.66847910293259,1.51359367370606,1.11618645367252,-0.024822489718287,-2.03571780563549,1.12102673495182,1.03344419125396,-0.968601976463921,-1
KIC10752337,1.81833747307728,0.765460600505396,3.70637635583969,1.25296211242676,0.942823395094772,-0.147057108067157,-1.99257238029523,0.532088236811763,1.04545754829006,-0.698140612882782,-1
KIC10752443,1.46999885703197,0.609267130486465,3.69975103168951,1.33805751800537,0.818248238151368,-0.212655351855782,-1.19479160985132,0.37235965984434,0.664616589103505,-0.993152191640414,-1
KIC10752913,2.36426543543432,1.2550011382465,3.68051680938126,1.16508293151856,1.34616847523459,0.378753669981032,-2.24301889608534,1.55562906364975,1.33132891937593,-0.709002734110096,-1
KIC10752915,1.63861745219136,0.681547497997939,3.67219025118825,1.33314037322998,1.03556492900492,-0.17800023770316,-1.7826068635329,1.00594962562279,0.807756576566234,-1.05365646395085,-1
KIC10753840,1.6663009019685,0.715990252135991,3.66707920546422,1.4571008682251,1.07518441846439,-0.145706665209364,-1.81324931226271,1.01168502330033,0.847748903614221,-0.992820742660325,-1
KIC10753962,2.00654493645328,0.908609861335777,3.70543604658525,1.32720565795898,1.10994490800523,-0.018939994151636,-2.06607638196268,0.703717085123822,1.17300419513793,-0.67636868636811,-1
KIC10754090,1.77664068129868,0.782496961759758,3.66586230020316,1.53927135467529,1.11893321620886,-0.094103636587993,-1.9036745368919,1.14312603296352,0.885943635720745,-1.00681971590702,-1
KIC10776009,1.90471087434014,0.889259559032842,3.69783936821836,1.2862024307251,1.16839842148926,0.00414265201946,-1.97255216397013,1.18672810223128,1.00518768881328,-0.934076662285345,-1
KIC10776256,2.27798458370632,1.12203384899313,3.70001106232211,1.12065887451172,1.22710417915074,0.178508205616941,-2.29480836786785,1.06720482008288,1.35725973506243,-0.7600717209794,-1
KIC10776997,1.65900152889536,0.709269275600375,3.70663245087329,1.23195743560791,1.06445668174954,-0.118176534071913,-1.7095759465681,1.09446543586244,0.805965098442411,-1.11532734654427,-1
KIC10777098,1.62478279504203,0.680333618308035,3.7001843296222,1.22323226928711,0.746741414289686,-0.403398351105813,-1.69086988274795,0.748047197686633,0.851365236982571,-0.884050746111033,-1
KIC10777660,2.25088655325104,1.13754452959835,3.7056926965377,1.26338672637939,1.28880745820683,0.228525063027471,-2.2325013309369,1.0658293731841,1.29047077350983,-0.861029293224961,-1
KIC10777735,2.36064952048192,1.23683909047894,3.71742083672237,1.18511390686035,1.38043911141653,0.346124806173995,-2.41551969396043,0.824249472910635,1.31681749417213,-0.743297220891437,-1
KIC10777816,2.32644427218074,1.19854422652574,3.70001106232211,1.14554691314697,1.36660711804652,0.288328852944063,-2.35229358359116,1.19803971467651,1.36064296965012,-0.679444220310355,-1
KIC10777988,2.1404558931284,1.0690841932516,3.69905685454767,1.26915168762207,1.25172405268646,0.180019692382119,-2.11993168232975,1.08496043279814,1.1605630411479,-0.816061731396722,-1
KIC10778969,1.57424257033548,0.629849007636237,3.68421679513888,1.24311447143555,0.958288389097442,-0.175548956427353,-1.77875244356436,0.542599387378461,0.811682633089218,-0.862837177183593,-1
KIC10779177,2.3692327998669,1.23687798241556,3.70354929823823,1.13042449951172,1.398247699247,0.316779377862698,-2.64375243127914,1.27716563285194,1.35556254951426,-0.818070922712358,-1
KIC10779537,2.32118911586199,1.18911903001895,3.68922003726384,1.21999740600586,1.32376398112791,0.262847972068127,-2.38299237383512,1.3237393711639,1.30017858481541,-0.763702440148622,-1
KIC10782351,2.15011672677688,1.07055285604598,3.69205336503408,1.32701873779297,1.27794695115152,0.172920136931997,-2.11077036141658,1.26681710354914,1.16516412293409,-0.857397765632052,-1
KIC10783198,1.41036370087772,0.575658777735651,3.68358731757277,1.22674751281738,0.899313129185088,-0.249528940768754,-1.09551628138002,0.378213641924426,0.631966477195752,-1.04734657710749,-1
KIC10784301,2.31196781054352,1.22426793656866,3.72713442376049,1.1193790435791,1.34358580269407,0.364613593417695,-2.73279885485822,1.2208020592476,1.2066915299858,-0.899900201855274,-1
KIC10784342,1.69794396851595,0.743634922692613,3.70208572143583,1.24757862091064,1.06965930109607,-0.122979877559735,-1.71134750683981,1.09837940841284,0.805055224599835,-1.00692691046705,-1
KIC10784759,2.34156022420232,1.19569515353956,3.70969386972779,1.22567558288574,1.3798109668169,0.266508868509112,-2.80132465388081,1.05775578866921,1.27403905670138,-0.776213159821609,-1
KIC10784996,1.36179803173807,0.469152450774177,3.65619406217919,1.41489601135254,0.875346909512061,-0.40761511746305,-2.27446782597509,0.829768638119377,0.495137329637583,-1.14285783629939,-1
KIC10788540,1.47973601771317,0.584584441787751,3.68421679513888,1.24469947814941,0.857689150200967,-0.287149816979911,-1.62676087823404,0.365883268469446,0.760981763617148,-0.900021926353308,-1
KIC10789154,1.47065222324426,0.588818955968665,3.7106250150608,1.26381492614746,0.894088726569925,-0.159920720503598,-1.58897026357444,0.40165341310988,0.759457961032466,-0.994867687082311,-1
KIC10789202,1.65561085351645,0.649953031062966,3.66304097489397,1.319260597229,1.00683309170285,-0.250024990540065,-1.87768297995949,0.95840417963486,0.832126587032802,-1.0225910718314,-1
KIC10790301,1.49029444456001,0.582702106242285,3.67742443770125,1.31024742126465,0.977061597908149,-0.267779135125526,-2.188345157144,0.883748291834885,0.623722900538285,-1.13321095155581,-1
KIC10790401,2.19113792358534,1.12119674228241,3.71891668601486,1.17888069152832,1.2791963039021,0.250405735634422,-2.11716601712127,1.25842524750229,1.19666069514566,-0.858779963405783,-1
KIC10790415,1.58344941551142,0.629079112654725,3.6911699341316,1.25251626968384,0.917181216420003,-0.206902183946471,-1.85681629902005,0.488529488709523,0.824270943704926,-0.895164245125571,-1
KIC10792801,1.65543964588932,0.678430307077635,3.67623621676331,1.26774120330811,1.00195937210232,-0.202660380706663,-2.51246640281207,1.1835366689971,0.719495208168924,-1.1003637386691,-1
KIC10792866,2.0779325827988,1.02738135393325,3.71841864182966,1.19015598297119,1.21853312342386,0.156891703416961,-2.19258658358898,1.21763916027785,1.06173227026217,-0.902148585945647,-1
KIC10792949,1.65437306745921,0.663820551728686,3.67742443770125,1.26480484008789,0.967020297323277,-0.172245839470214,-1.82588254778516,0.680916938558472,0.889638046848549,-0.825290218184751,-1
KIC10793277,1.55730690114037,0.616445376399593,3.7056071634046,1.28370475769043,0.908748375423976,-0.210930437427824,-1.77586599863769,0.511729224313224,0.816610695750888,-0.90866702847956,-1
KIC10793771,1.90044206166796,0.822250892422773,3.69143515214406,1.19416427612305,1.0761607514521,-0.112035409893727,-2.41569333643826,1.11350671137719,0.961524875052523,-0.964528719647929,-1
KIC10793872,2.26413070147319,1.17361807974293,3.69810054562339,1.18327045440674,1.30311256058168,0.289839882703034,-2.10234874592936,1.43037840831661,1.29102360248609,-0.72770718598854,-1
KIC10793890,2.04565232744244,0.927373115841328,3.72509452108147,1.07933330535889,1.0509342143758,-0.013595390100243,-2.03329489404764,0.538491723102996,1.26289091685654,-0.587994117543291,-1
KIC10794838,1.53795200272028,0.620224515388551,3.67951874369579,1.19914722442627,0.91397608596911,-0.181750008500146,-1.65599397105762,0.572656676503618,0.788125478389744,-0.963905300633262,-1
KIC10796378,1.62455179592559,0.675081334849426,3.69992440274248,1.26683139801025,1.03432349486576,-0.165494255160103,-1.80803949013834,1.11837118002308,0.789601703197578,-1.10072688346634,-1
KIC10796857,1.94925129916388,0.893948997577098,3.69966432020237,1.10826587677002,1.08221932429052,-0.003284947217251,-2.11647516784728,1.00228549615378,1.04990933846518,-0.84380832987341,-1
KIC10798647,2.02176244986246,0.982663759411165,3.67384997734295,1.26144027709961,1.19780107705611,0.109235184644805,-1.97381428344645,1.37634834947597,1.07347883137251,-0.907449300835158,-1
KIC10799530,1.58553131747322,0.616283541972539,3.69495600224982,1.31429004669189,0.746438911423441,-0.326625819368703,-2.22595378177558,0.589918391553822,0.763105017274215,-0.809591514926594,-1
KIC10799729,1.96429540285184,0.931510739992752,3.70311934623608,1.30274200439453,1.17943174344691,0.059567350519676,-1.94662927594303,1.10538862033675,1.06991527114399,-0.908316270776875,-1
KIC10800164,1.45228644424479,0.55429914266946,3.70952435587634,1.27364635467529,0.850466314051627,-0.224131675873768,-1.7809398563378,0.526874832632499,0.68017581475477,-0.976181317527161,-1
KIC10800303,2.04709388749863,0.997143865289828,3.68051680938126,1.25116920471191,1.2073359562563,0.114712033102298,-2.05475483392824,1.34412403236723,1.11029842890607,-0.881887082634708,-1
KIC10800641,1.6173597500416,0.644018041571573,3.70208572143583,1.31881618499756,0.889676674896962,-0.209017989241502,-2.03663574905378,0.635854539686261,0.803767549425369,-0.989157703073525,-1
KIC10800915,1.59786928984456,0.628730735234552,3.70816585785554,1.28801727294922,0.917216901132183,-0.231856287948357,-1.83594662489498,0.565393739061211,0.853412033586095,-0.959116308848993,-1
KIC10801063,2.30257101954154,1.20610917405473,3.69425411202528,1.16419124603271,1.29662953441199,0.331620821212079,-2.13030031333646,1.43754735396271,1.29930203989154,-0.678837897255272,-1
KIC10801792,2.29786564030915,1.17635858864669,3.71087861768517,1.23081970214844,1.33225511243546,0.268499938985444,-2.3515943970043,1.12374235276249,1.32115641456306,-0.811157729475816,-1
KIC10801985,1.46174903641808,0.561821484615419,3.67678503041921,1.4520378112793,0.876386518838915,-0.268138955758232,-1.49928755008921,0.613955362726299,0.768707303644531,-1.057088147349,-1
KIC10802274,2.3377730261134,1.22073818933851,3.71533468379231,1.16245651245117,1.38185620006124,0.318267671832851,-2.45636047084072,0.993190801237718,1.3223932711958,-0.849157311527901,-1
KIC10802837,1.7657958161028,0.741278756202144,3.68726134624351,1.20680999755859,0.977439611423789,-0.124772680930895,-1.88464729842758,0.688623833903466,0.973594017321737,-0.815551767286795,-1
KIC10803040,2.15465029763375,1.07011305926927,3.67541169371486,1.28428554534912,1.27182370061168,0.167233620469272,-2.10078466314603,1.22810747715804,1.22889070067993,-0.818290310110947,-1
KIC10803138,1.99775313788045,0.948032135377596,3.71617034785985,1.18665790557861,1.17726088248314,0.062371610745832,-2.08844916225404,1.058940871573,1.07654615513514,-0.927758906793951,-1
KIC10803148,1.41182737526015,0.505341103600757,3.69046189324618,1.3458137512207,0.885188144971371,-0.328537840965525,-2.05457376231015,0.796390410709749,0.557268851881276,-1.15599255576119,-1
KIC10803557,1.49616081049287,0.604792374950193,3.70517924487368,1.32356834411621,0.950269612878711,-0.194287823939215,-1.62625623366672,0.462924839159101,0.755672185158707,-0.9895357952647,-1
KIC10808557,1.60336393425509,0.664827949340893,3.66256896693326,1.35749912261963,1.02984287170238,-0.196231572339009,-1.79201147382278,1.10988309330943,0.726670981061888,-1.12468366399292,-1
KIC10808648,1.43489038168371,0.539682700886254,3.68859777508117,1.35749530792236,0.932633102572715,-0.321462395077541,-1.77050009290628,0.808213976366696,0.612871869588041,-1.14086303674362,-1
KIC10808709,1.61295391313707,0.650338152013393,3.70977860184822,1.31760692596436,0.932592205057783,-0.186372073055097,-1.78036122700846,0.536847681589717,0.863847357811293,-0.905729484718346,-1
KIC10809272,1.76794782094626,0.72087280826719,3.7326349675392,1.14978504180908,0.901105540289419,-0.2225030981626,-1.81676341252465,0.492015795901956,0.987868088830976,-0.754224654881302,-1
KIC10809277,1.55881617563923,0.607691879218136,3.67200544502295,1.33579254150391,0.849430241501364,-0.244108159617906,-1.69904878871501,0.509062467752643,0.830910258854157,-0.951442576903346,-1
KIC10809296,2.1700134697683,1.08998022544633,3.71533468379231,1.24646663665771,1.26812430145218,0.197558056748253,-2.28233108111252,1.1062495316059,1.14393945008747,-0.852162330118717,-1
KIC10809457,1.57532498049571,0.638509074033743,3.69504365882129,1.29483509063721,0.890111672359639,-0.174233352881601,-1.80154841964282,0.541646562897814,0.792894265070011,-0.844431202899528,-1
KIC10809499,1.44421191583765,0.519133194815677,3.68466586402586,1.3850269317627,0.649495605578535,-0.318646832493926,-1.65191406115166,0.629317296358923,0.644625470816866,-1.02583710267191,-1
KIC10809888,2.09692157405408,0.997376056298884,3.70475090429067,1.29586124420166,1.22674913577248,0.08019117993317,-2.23997810735467,0.893419526212597,1.17221284980457,-0.816672357609949,-1
KIC10810211,1.61751188837612,0.645317309923804,3.67522825359306,1.37530994415283,1.00321215034797,-0.227246707808087,-1.80443136971634,0.940970933646741,0.805301889748607,-0.992345078777776,-1
KIC10810628,1.44468002503449,0.585206317158584,3.71708772492702,1.23037624359131,0.883943715920642,-0.219161709917047,-1.60783839867838,0.336883400500475,0.708675515929777,-0.931754613332381,-1
KIC10810869,1.53060230228571,0.611240114218411,3.68833081811227,1.25920104980469,0.927441080048664,-0.185792833877737,-1.72123112220148,0.423353484281994,0.802406912182879,-0.998963800789689,-1
KIC10811720,1.60877205462402,0.643015271665373,3.71583627516499,1.22992897033691,0.904284696260397,-0.169072321904593,-1.83126371633172,0.371632633923648,0.858086306724162,-0.87710133061688,-1
KIC10811787,2.31437533545037,1.17540779022428,3.72123337001728,1.20832538604736,1.34178589001776,0.253480613734662,-2.53803397787913,0.948480171509291,1.31397080302228,-0.790018014347245,-1
KIC10812837,1.76402108266371,0.736365080419223,3.71357453777207,1.166672706604,1.00792279740603,-0.114403834900411,-1.96863241871355,0.615054672069511,0.976077973013669,-0.810758900543081,-1
KIC10813235,1.95941332080108,0.920258547889552,3.68565218411552,1.36931324005127,1.202860316839,0.044302124845759,-2.12245040982686,0.761651509082461,0.986535692342242,-0.960431555927038,-1
KIC10813238,1.63313692105646,0.673676537404557,3.67191301244159,1.33149337768555,1.0598584899799,-0.175343568887676,-1.81729432333314,1.03503969948042,0.78459296238488,-1.10810050564397,-1
KIC10813264,2.04094420778437,0.923663886104545,3.70977860184822,1.12425899505615,1.07941555113274,-0.009968267152261,-2.24058406402046,0.346868355337548,1.26074527664893,-0.548602652788743,-1
KIC10813626,2.21346401152318,1.13169498080095,3.68124123737559,1.27195739746094,1.29730657627786,0.247723876000139,-2.6117867269929,1.50425313335029,1.16748107522357,-0.906155824627666,-1
KIC10813811,1.59312028559232,0.594658205584647,3.66894473445773,1.39815425872803,0.961585353425954,-0.311640587740904,-1.89614389163681,0.879272143724129,0.794649612560398,-0.998672131377612,-1
KIC10813862,1.48247309495425,0.576352972517549,3.66464197555613,1.38306903839111,0.847928869175191,-0.214594089324917,-1.59405443868215,0.307720612364709,0.761926831181099,-1.02381824817109,-1
KIC10814091,1.66077257152178,0.664157990838454,3.69196510276736,1.31575298309326,0.968786442427594,-0.193538190479301,-1.82685382624623,0.520137010637783,0.884396335235742,-0.842147819770975,-1
KIC10815014,1.49691694049874,0.591323721227601,3.66922387393081,1.39842414855957,0.965954541781835,-0.208491692308178,-1.66932894778072,0.402122684259397,0.799105038000774,-0.962864765200943,-1
KIC10815065,1.34143104267802,0.388105883715666,3.68868672428412,1.38153266906738,0.696606000572373,-0.488729557004334,-2.20950166399037,0.5278795027849,0.622024633861255,-1.16944053424169,-1
KIC10815461,1.69602126866456,0.732613225730576,3.66866541545449,1.34320640563965,1.08644928494027,-0.121189665375879,-1.83658972083402,1.03219567739897,0.797905729671456,-1.0215560466103,-1
KIC10815462,1.52357605181753,0.596949275537762,3.66763970605641,1.4016752243042,0.900986402630765,-0.239427113693017,-1.66565217746824,0.617010515040959,0.769075705382287,-0.988051886810595,-1
KIC10816214,1.66520570252959,0.681608472016154,3.69766516264767,1.26589393615723,0.935451270410158,-0.159808678832152,-1.75629382529237,0.675605972141236,0.869340464966026,-0.861421883112198,-1
KIC10816301,1.38062096593081,0.473016726301761,3.66133934000604,1.38654518127441,0.91209168506166,-0.365948416014064,-1.69032472037715,0.867902583678414,0.593738111085047,-1.11140146735229,-1
KIC10816640,1.83313789711728,0.823645805238314,3.69363902616155,1.39148235321045,0.928936720305547,-0.026932857217514,-1.91424763357104,1.17475139172713,0.874049621520378,-0.922972979412254,-1
KIC10816748,1.52031677350335,0.584512663843248,3.68645751046911,1.34867095947266,0.983471678015826,-0.253897128139479,-1.86518212470566,0.951787911398286,0.693548195636202,-1.14620600547027,-1
KIC10817031,2.2944744219354,1.19145574748481,3.72542155007426,1.19399642944336,1.31886335955229,0.316662118647799,-2.33497899361195,0.946029086732322,1.29652378865457,-0.80247498612147,-1
KIC10817319,1.56764209474293,0.604757910899365,3.68241586167736,1.35738754272461,0.865640414189138,-0.245007998197279,-1.77870057923131,0.47457902395355,0.811456618812067,-0.936812745554563,-1
KIC10817440,2.28371934894581,1.15572870823986,3.71474876072506,1.25425338745117,1.3060336331249,0.23721151649467,-2.30851230131756,1.01064735081185,1.29638188674261,-0.779936471500948,-1
KIC10817647,1.68976560983554,0.7103341105798,3.67915524128335,1.34527587890625,1.05948902500928,-0.164091636362226,-1.7751745024969,0.950783077688783,0.862170791507721,-0.971971774526742,-1
KIC10817660,1.69727420198811,0.695540598832775,3.70217195085771,1.20625305175781,1.08127529998066,-0.244857212814944,-2.07563983346835,0.752459245797809,0.792302525412354,-0.985079335483949,-1
KIC10818643,2.34721663578054,1.21526376183018,3.69792644480651,1.38323593139648,1.39043320604841,0.28871987850819,-2.77604978277077,0.793520434173938,1.31036779854039,-0.827948303305641,-1
KIC10818765,2.07361414546405,1.02061426584985,3.70603466071435,1.33398818969727,1.200855547069,0.149918301318259,-2.14395497298884,1.1062747809574,1.09088296781456,-0.908112687445746,-1
KIC10841636,1.47514482938505,0.563764062627439,3.69983772586725,1.26355361938477,0.844175712171091,-0.214251203208868,-1.74301859167211,0.412542803456163,0.752471159180608,-0.978810530943246,-1
KIC10842101,1.47792390391359,0.59379953934239,3.69923050288341,1.29089069366455,0.719600806786581,-0.190268300777057,-2.13830819371788,0.373734443846732,0.650110548874298,-0.967512228398026,-1
KIC10842231,1.57894481306531,0.620928746940743,3.67320528177904,1.30232620239258,0.920700893579628,-0.215831470001768,-1.87778578332767,0.592389000710089,0.81640659058391,-0.917634120436408,-1
KIC10842929,2.35217339634898,1.25853601399321,3.71045586433542,1.10210132598877,1.32077821800444,0.322048903689567,-2.23611448735405,0.636834287940555,1.17902630645302,-0.797614302288215,-1
KIC10842958,1.50342500009243,0.597278011782547,3.68726134624351,1.19626045227051,0.938540278494011,-0.181390755845623,-1.82340114466474,0.580627547498407,0.695022374425277,-0.955885072210476,-1
KIC10844267,1.96810519483417,0.914648897340678,3.70311934623608,1.25791645050049,1.17354084985836,0.002921313543291,-2.28308225659579,1.10080920166109,1.01769867842014,-0.950703656433115,-1
KIC10844674,1.8412477881545,0.839981057494193,3.69574427519732,1.26256847381592,1.11504021565184,-0.031431008934904,-2.00306712740874,1.19679104127913,0.908802198873957,-1.0527116888523,-1
